,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
53,9,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,287.9315331796832,23.57479241798261,62.65822959024083,102.03041625826476,1.1257678242550406,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,53.39848864985969,0.2878221466170632
54,10,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,42.025685812021855,90.20585013893928,1.4937329855711805,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,50.58432243617322,0.2937701610744794
55,10,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,45.817893547153325,92.7438410562774,1.3944506198157407,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,50.649433317673655,0.2925770148291392
56,10,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,49.601594498543854,95.487175253414,1.3131004789961072,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,50.71186796600836,0.291385633845917
57,10,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,53.3668534373089,98.5121593785352,1.2461487541496292,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,50.77154093039339,0.2901960245575682
58,10,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,57.10031674073978,101.92599320844369,1.1910109156955404,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,50.828386574866,0.2890081933506384
59,10,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,288.78619800088575,21.080439615513743,60.783013255473996,105.88421909811282,1.145767522128926,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,50.88235966276908,0.2878221466170632
60,11,59310.39668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,42.65626214988226,99.66350641163947,1.4758002823688143,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,50.96526502270544,0.2949650661362658
61,11,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,46.376969271880135,102.83535337396916,1.3814165724477654,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,51.06113912106939,0.2937701610744794
62,11,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,50.04831406773064,106.34907294685942,1.3044847493806735,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,51.15362611090675,0.2925770148291392
63,11,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,53.6497333852343,110.31236716303184,1.241605831407216,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,51.2426598307384,0.291385633845917
64,11,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,57.15291162975659,114.86971175868739,1.1903045622312252,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,51.328197191578155,0.2901960245575682
65,11,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,60.51779562219044,120.21545262664809,1.1487537326931023,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,51.410218662346765,0.2890081933506384
66,11,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,280.20141513942866,15.235864419441558,63.68658250642496,126.60712120515764,1.1155950002307835,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,51.48872859772615,0.2878221466170632
67,12,59310.38418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,43.00190394808452,76.0081378862283,1.4662269374714876,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902673,61.69716889404143,0.2961617235399728
68,12,59310.39668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,46.69529776128649,77.59000735439527,1.3741615597135797,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,61.76364774143853,0.2949650661362658
69,12,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,50.41116132584986,79.16829391338615,1.297627133829481,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,61.82769244368261,0.2937701610744794
70,12,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,54.146707169792855,80.75710707861799,1.233776793796014,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,61.8891846545229,0.2925770148291392
71,12,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,57.89927249475418,82.3751409314476,1.1804770245498508,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,61.9480230945839,0.291385633845917
72,12,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,61.666248146778685,84.04893197458932,1.1361081096222874,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,62.00412437084384,0.2901960245575682
73,12,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,65.44496839938543,85.81911245817574,1.099429615797035,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,62.05742368817617,0.2890081933506384
74,12,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.0634222607329,31.17205266297247,69.23250777607441,87.75348860990304,1.0694878305107258,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,62.10787543921175,0.2878221466170632
75,13,59310.38418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,41.63713919299998,78.77106438885603,1.5050929408118223,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902673,59.37758796547555,0.2961617235399728
76,13,59310.39668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,45.36921726699248,80.56916990007258,1.4051876912352668,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,59.446324823672185,0.2949650661362658
77,13,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,49.12096929688151,82.4055065529164,1.3225885486174662,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,59.51257944333558,0.2937701610744794
78,13,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,52.889018000513644,84.30716133868026,1.2539683457460442,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,59.576234071262135,0.2925770148291392
79,13,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,56.6698118198406,86.31150111590826,1.1968623423024636,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,59.63718848794222,0.291385633845917
80,13,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,60.459360394290435,88.47295361619288,1.1494170914856645,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,59.69536082198776,0.2901960245575682
81,13,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,64.25276265340872,90.87569095198454,1.1102239359804242,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,59.75068825313663,0.2890081933506384
82,13,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,283.7968852357204,28.79880978517398,68.04327519543368,93.65918628515848,1.078206026145643,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,59.80312758991191,0.2878221466170632
83,14,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,43.876096523502305,83.42776686771215,1.4427908370210065,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,57.05095777110292,0.2949650661362658
84,14,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,47.65188268603313,85.49554499664744,1.353059800397532,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,57.119398896474685,0.2937701610744794
85,14,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,51.43862337187225,87.67437248323374,1.2788691029212462,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,57.185194189273695,0.2925770148291392
86,14,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,55.23131716845946,90.015538444097,1.2173431991127683,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,57.2482444458657,0.291385633845917
87,14,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,59.02380062146407,92.59312900645064,1.1663423822642331,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,57.308469275783146,0.2901960245575682
88,14,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,62.80780179133689,95.51965915363392,1.1242541332598266,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,57.36580779589665,0.2890081933506384
89,14,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,284.5889008320262,26.37479169193467,66.5711242561756,98.97593816992186,1.089853689496299,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,57.42021919556722,0.2878221466170632
90,15,59310.39668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,42.19666221451973,86.13869023108911,1.4888098837771635,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,54.56397702586785,0.2949650661362658
91,15,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,45.98583631290179,88.40772059551318,1.390495574184115,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,54.63452166751121,0.2937701610744794
92,15,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,49.77921337492272,90.82348777058338,1.3096516713253232,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,54.70237825178644,0.2925770148291392
93,15,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,53.57004970054847,93.44624981662346,1.2428790970451593,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,54.76744845507445,0.291385633845917
94,15,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,57.34966930343317,96.3614714526712,1.1876783649916387,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,54.82965322859538,0.2901960245575682
95,15,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,61.106092744514605,99.69548597402608,1.1421836936628575,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,54.88893348389131,0.2890081933506384
96,15,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.4688783795299,23.9025805947704,64.82152414035843,103.64354222397534,1.104988321838892,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,54.94525064564275,0.2878221466170632
97,16,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,44.20529723518966,91.12877830124386,1.4342441072877194,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,52.123968523429106,0.2937701610744794
98,16,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,47.99534241933748,93.7402130264152,1.3457312334382736,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,52.19390540542133,0.2925770148291392
99,16,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,51.77343775101211,96.58960530749675,1.2729608476540004,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,52.26101490210575,0.291385633845917
100,16,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,55.52842662545372,99.76711666839591,1.2129929453716863,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,52.32521932666727,0.2901960245575682
101,16,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,59.24487082690068,103.40205119398095,1.163655812702726,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,52.386461414899614,0.2890081933506384
102,16,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,286.3651290247166,21.41750420432176,62.90015473627975,107.68615737908212,1.1233253586439889,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,52.44470486487209,0.2878221466170632
103,17,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,44.53292555075132,104.50241165633012,1.425884604619796,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,52.048739894642004,0.2949650661362658
104,17,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,48.174521621448854,108.06180995450804,1.3419584919376693,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,52.15405075032992,0.2937701610744794
105,17,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,51.7383721027363,112.05449970267811,1.2735750317877914,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,52.255705732754144,0.2925770148291392
106,17,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,55.1956834962682,116.60902440449622,1.2178692437085004,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,52.35365439190246,0.291385633845917
107,17,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,58.50674896768377,121.89242362711644,1.1727430528129958,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,52.44787049007706,0.2901960245575682
108,17,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,61.61606394400485,128.1168670978605,1.1366453585146474,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,52.53835239728212,0.2890081933506384
109,17,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,276.63975539649186,13.26524521017901,64.44596709656125,135.5357690567932,1.108427621788365,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,52.6251233217607,0.2878221466170632
110,18,59310.37168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,42.973278691565646,72.29198805367099,1.467013036158763,315.1807750042313,-22.219325880497518,-13.996944880542296,107.54119499228943,65.4865485063271,0.2973601268163326
111,18,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,46.6005300262496,73.63223163879991,1.3763089908265336,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,65.55795441611842,0.2961617235399728
112,18,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,50.25228909608282,74.9166129887105,1.3006144206000023,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,65.62695690319889,0.2949650661362658
113,18,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,53.92570304793876,76.14292218459137,1.237234649427645,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,65.69342579765429,0.2937701610744794
114,18,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,57.618092315989976,77.30589942629024,1.1841367148336428,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,65.75724731574326,0.2925770148291392
115,18,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,61.326908004295866,78.39541015282846,1.1397679212252272,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,65.81832495762545,0.291385633845917
116,18,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,65.04967689748058,79.39295082317469,1.1029324173415287,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,65.87658030133909,0.2901960245575682
117,18,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,68.78391551912478,80.26441993435769,1.0727055738039857,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,65.93195368885002,0.2890081933506384
118,18,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,279.506216109747,33.77754662648342,72.52696324543791,80.94354341846858,1.0483736848115957,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,65.98440479005498,0.2878221466170632
119,19,59310.37168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,41.63102977706021,75.04830684952212,1.5052734962735157,315.1807750042313,-22.219325880497518,-13.996944880542296,107.54119499228943,63.18996090970194,0.2973601268163326
120,19,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,45.30925698800428,76.61157372118213,1.4066416669463389,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,63.26363649061516,0.2961617235399728
121,19,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,49.011343705371935,78.16184068184512,1.3247850162068089,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,63.33486029466744,0.2949650661362658
122,19,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,52.73446329237296,79.71052268068496,1.2565373907014614,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,63.40350242319216,0.2937701610744794
123,19,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,56.47595309954642,81.27213793643847,1.1995382708358553,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,63.46944981395964,0.2925770148291392
124,19,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,60.233262528098855,82.86646966087535,1.152002302338085,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,63.53260713704444,0.291385633845917
125,19,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,64.003882016389,84.52259638458523,1.1125651774025165,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,63.59289758340332,0.2901960245575682
126,19,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,67.78522660588852,86.28702678515886,1.080178250682976,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,63.65026354219557,0.2890081933506384
127,19,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,280.3332985693904,31.438342977801693,71.57440489717979,88.24185348742701,1.0540352092240457,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,63.704667152541255,0.2878221466170632
128,20,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,43.88965847997165,79.47459114698856,1.442435787257008,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,60.92249512983464,0.2961617235399728
129,20,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,47.62976990409171,81.26667310605531,1.353536037379989,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,60.99596096177376,0.2949650661362658
130,20,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,51.38808993781384,83.10635804581145,1.279769404295679,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,61.06679699362226,0.2937701610744794
131,20,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,55.16127520834937,85.02436901229443,1.2183780775305555,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,61.13489091886081,0.2925770148291392
132,20,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,58.9457307580956,87.0643535773989,1.1672982550697244,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,61.20014861886833,0.291385633845917
133,20,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,62.73728440068066,89.29204306234662,1.1249663161836476,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,61.26249494545542,0.2901960245575682
134,20,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,66.53057249625955,91.81315898555265,1.090188322660883,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,61.32187438877821,0.2890081933506384
135,20,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,281.1734582698075,29.06265028806138,70.31774815596151,94.81155839518796,1.0620503788410582,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,61.37825161615286,0.2878221466170632
136,21,59310.38418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,42.322020366933984,82.21241750806723,1.485229265735011,315.3516502652759,-22.20392175017328,-10.529201266302984,109.62589171902674,58.51604763215119,0.2961617235399728
137,21,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,46.08897131458166,84.22035817092087,1.388083747138343,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,58.591741061730666,0.2949650661362658
138,21,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,49.86953310215794,86.31689829400254,1.3079096937247774,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,58.664757734077874,0.2937701610744794
139,21,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,53.65919205085485,88.54494126736158,1.2414550239404625,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,58.73498608329037,0.2925770148291392
140,21,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,57.45262027820751,90.96521282422655,1.186314419872183,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,58.802333190435284,0.291385633845917
141,21,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,61.242995297235474,93.66796894762196,1.1406827462735742,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,58.866725559610025,0.2901960245575682
142,21,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,65.02073638039037,96.79485569786482,1.1031918108442704,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,58.9281097760072,0.2890081933506384
143,21,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.0556739590694,26.645154439472872,68.77095506086299,100.58255379298276,1.072799805190585,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,58.98645303134012,0.2878221466170632
144,22,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,44.387999866825716,87.00464418709699,1.4295645987667147,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,56.12030168291691,0.2949650661362658
145,22,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,48.17951602362887,89.32134479739733,1.3418538221778693,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,56.195462910031445,0.2937701610744794
146,22,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,51.972794068888696,91.81004242108098,1.2694893136386551,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,56.26779151304805,0.2925770148291392
147,22,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,55.76044685352489,94.54193459250935,1.2096398336073195,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,56.33719572389617,0.291385633845917
148,22,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,59.53263703612594,97.62048005486912,1.1602030044498577,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,56.40360365105453,0.2901960245575682
149,22,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,63.27525860263673,101.20279099976186,1.1195985631143524,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,56.46696392746048,0.2890081933506384
150,22,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,282.9919192594107,24.19124703812596,66.96646981959,105.5391839973119,1.0866304909244215,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,56.527246222255,0.2878221466170632
151,23,59310.39668,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,42.58194302423556,89.61648784629566,1.4778821217611189,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,53.62406952896565,0.2949650661362658
152,23,59310.40918,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,46.37497207150098,92.11677665038698,1.3814624672502185,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,53.70140509583595,0.2937701610744794
153,23,59310.42168,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,50.161505000268136,94.81801754260287,1.302332127528773,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,53.77586357086614,0.2925770148291392
154,23,59310.43418,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,53.93206443949173,97.7964537219386,1.2371345899621582,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,53.84735438501107,0.291385633845917
155,23,59310.44668,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,57.67389836934595,101.16001681766964,1.1834063010541789,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,53.9158073089695,0.2901960245575682
156,23,59310.45918,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,61.36881031214681,105.06687186050851,1.1393125613501869,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,53.98117309000362,0.2890081933506384
157,23,59310.47168,59310.0,59310.08418,59310.506713,0.0125,False,283.93715873667446,21.722400634342456,64.98926573712632,109.756936815638,1.1034743399583278,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812323,54.04342394904303,0.2878221466170632
158,24,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.0195592722639,19.268084926147743,44.374261327733926,94.60250736022438,1.4299149128073985,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,51.13437000803576,0.2937701610744794
159,24,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,285.0195592722639,19.268084926147743,48.14675534762986,97.46321611759689,1.3425408851990266,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,51.210691892105885,0.2925770148291392
